Anticipation,ominous,Dal_Pleas,1.4286
Anticipation,ominous,afinn,3
Anticipation,ominous,Dal_Activ,2.7143
Anticipation,ominous,Dal_Imag,1
Fear,ominous,Dal_Pleas,1.4286
Fear,ominous,afinn,3
Fear,ominous,Dal_Activ,2.7143
Fear,ominous,Dal_Imag,1
Joy,proposition,Dal_Pleas,1.4286
Joy,proposition,Dal_Activ,2.1429
Joy,proposition,Dal_Imag,1
Neg,reactionary,Dal_Pleas,1.875
Neg,reactionary,Dal_Activ,2.3333
Neg,reactionary,Dal_Imag,1.4
Neg,reactionary,Dal_Pleas,1.875
Neg,reactionary,Dal_Activ,2.3333
Neg,reactionary,Dal_Imag,1.4
Pos,reciprocate,Dal_Pleas,2.1667
Pos,reciprocate,Dal_Activ,2
Pos,reciprocate,Dal_Imag,1.6
Neg,stare,Dal_Pleas,1.4
Neg,stare,Dal_Activ,1.75
Neg,stare,Dal_Imag,2.4
Joy,superintendent,Dal_Pleas,1.8
Joy,superintendent,Dal_Activ,1.75
Joy,superintendent,Dal_Imag,2.4
Sadness,taint,anewAro,4.85
Sadness,taint,anewDom,4.35
Sadness,taint,anewPleas,3.92
Neg,taint,anewAro,4.85
Neg,taint,anewDom,4.35
Neg,taint,anewPleas,3.92
Neg,taint,anewAro,4.85
Neg,taint,anewDom,4.35
Neg,taint,anewPleas,3.92
Anger,thoughtless,afinn,-2
Neg,thoughtless,afinn,-2
Disgust-Hate,thoughtless,afinn,-2
Disgust-Hate,thoughtless,afinn,-2
Neg,ticket,anewAro,5.79
Neg,ticket,Dal_Pleas,2.1
Neg,ticket,anewDom,5.14
Neg,ticket,Dal_Activ,1.75
Neg,ticket,anewPleas,5.46
Neg,ticket,Dal_Imag,2.6
Anger,veto,Dal_Pleas,1.5
Anger,veto,Dal_Activ,2
Anger,veto,Dal_Imag,1.2
Pos,worth,anewAro,4.62
Pos,worth,Dal_Pleas,2.3636
Pos,worth,anewDom,5.23
Pos,worth,afinn,2
Pos,worth,Dal_Activ,1.8
Pos,worth,anewPleas,6.15
Pos,worth,Dal_Imag,1
Like-Love,worth,anewAro,4.62
Like-Love,worth,Dal_Pleas,2.3636
Like-Love,worth,anewDom,5.23
Like-Love,worth,afinn,2
Like-Love,worth,Dal_Activ,1.8
Like-Love,worth,anewPleas,6.15
Like-Love,worth,Dal_Imag,1
Joy,worth,anewAro,4.62
Joy,worth,Dal_Pleas,2.3636
Joy,worth,anewDom,5.23
Joy,worth,afinn,2
Joy,worth,Dal_Activ,1.8
Joy,worth,anewPleas,6.15
Joy,worth,Dal_Imag,1
Neg,acrimonious,afinn,-3
Neg,acrimonious,afinn,-3
Trust,akin,Dal_Pleas,1.8
Trust,akin,Dal_Activ,1.125
Trust,akin,Dal_Imag,1
Neg,bat,Dal_Pleas,1.6667
Neg,bat,Dal_Activ,1.75
Neg,bat,Dal_Imag,3
Neg,boring,anewAro,2.29
Neg,boring,anewDom,4.18
Neg,boring,afinn,-3
Neg,boring,anewPleas,3.38
Neg,boring,anewAro,2.29
Neg,boring,anewDom,4.18
Neg,boring,afinn,-3
Neg,boring,anewPleas,3.38
Disgust-Hate,boring,anewAro,2.29
Disgust-Hate,boring,anewDom,4.18
Disgust-Hate,boring,afinn,-3
Disgust-Hate,boring,anewPleas,3.38
Neg,conspiracy,Dal_Pleas,1
Neg,conspiracy,afinn,-3
Neg,conspiracy,Dal_Activ,2.1429
Neg,conspiracy,Dal_Imag,2.2
Neg,conspiracy,Dal_Pleas,1
Neg,conspiracy,afinn,-3
Neg,conspiracy,Dal_Activ,2.1429
Neg,conspiracy,Dal_Imag,2.2
Fear,conspiracy,Dal_Pleas,1
Fear,conspiracy,afinn,-3
Fear,conspiracy,Dal_Activ,2.1429
Fear,conspiracy,Dal_Imag,2.2
Neg,contemptuous,afinn,-2
Neg,contemptuous,afinn,-2
Anger,contemptuous,afinn,-2
Neg,eccentric,Dal_Pleas,1.5556
Neg,eccentric,Dal_Activ,2.1111
Neg,eccentric,Dal_Imag,1.2
Neg,eccentric,Dal_Pleas,1.5556
Neg,eccentric,Dal_Activ,2.1111
Neg,eccentric,Dal_Imag,1.2
Disgust-Hate,embarrassment,anewAro,6.54
Disgust-Hate,embarrassment,anewDom,2.71
Disgust-Hate,embarrassment,afinn,-2
Disgust-Hate,embarrassment,anewPleas,2.34
Surprise,embarrassment,anewAro,6.54
Surprise,embarrassment,anewDom,2.71
Surprise,embarrassment,afinn,-2
Surprise,embarrassment,anewPleas,2.34
Sadness,embarrassment,anewAro,6.54
Sadness,embarrassment,anewDom,2.71
Sadness,embarrassment,afinn,-2
Sadness,embarrassment,anewPleas,2.34
Neg,embarrassment,anewAro,6.54
Neg,embarrassment,anewDom,2.71
Neg,embarrassment,afinn,-2
Neg,embarrassment,anewPleas,2.34
Neg,embarrassment,anewAro,6.54
Neg,embarrassment,anewDom,2.71
Neg,embarrassment,afinn,-2
Neg,embarrassment,anewPleas,2.34
Fear,embarrassment,anewAro,6.54
Fear,embarrassment,anewDom,2.71
Fear,embarrassment,afinn,-2
Fear,embarrassment,anewPleas,2.34
Joy,enchanted,afinn,2
Pos,enchanted,afinn,2
Trust,enchanted,afinn,2
Joy,faithful,Dal_Pleas,2.625
Joy,faithful,afinn,3
Joy,faithful,Dal_Activ,2.1111
Joy,faithful,Dal_Imag,1.8
Pos,faithful,Dal_Pleas,2.625
Pos,faithful,afinn,3
Pos,faithful,Dal_Activ,2.1111
Pos,faithful,Dal_Imag,1.8
Pos,faithful,Dal_Pleas,2.625
Pos,faithful,afinn,3
Pos,faithful,Dal_Activ,2.1111
Pos,faithful,Dal_Imag,1.8
Trust,faithful,Dal_Pleas,2.625
Trust,faithful,afinn,3
Trust,faithful,Dal_Activ,2.1111
Trust,faithful,Dal_Imag,1.8
Pos,foremost,Dal_Pleas,1.5
Pos,foremost,Dal_Activ,1.125
Pos,foremost,Dal_Imag,1
Pos,foremost,Dal_Pleas,1.5
Pos,foremost,Dal_Activ,1.125
Pos,foremost,Dal_Imag,1
Fear,fracture,Dal_Pleas,1.3333
Fear,fracture,Dal_Activ,1.875
Fear,fracture,Dal_Imag,2.2
Neg,fracture,Dal_Pleas,1.3333
Neg,fracture,Dal_Activ,1.875
Neg,fracture,Dal_Imag,2.2
Neg,fracture,Dal_Pleas,1.3333
Neg,fracture,Dal_Activ,1.875
Neg,fracture,Dal_Imag,2.2
Neg,fracture,Dal_Pleas,1.3333
Neg,fracture,Dal_Activ,1.875
Neg,fracture,Dal_Imag,2.2
Neg,fretful,Dal_Pleas,1.4
Neg,fretful,Dal_Activ,1.8571
Neg,fretful,Dal_Imag,1
Neg,fretful,Dal_Pleas,1.4
Neg,fretful,Dal_Activ,1.8571
Neg,fretful,Dal_Imag,1
Pos,hopes,Dal_Pleas,2.2857
Pos,hopes,afinn,2
Pos,hopes,Dal_Activ,1.4444
Pos,hopes,Dal_Imag,1.6
Anticipation,kind,anewAro,4.46
Anticipation,kind,Dal_Pleas,2.2857
Anticipation,kind,anewDom,5.95
Anticipation,kind,afinn,2
Anticipation,kind,Dal_Activ,1.6364
Anticipation,kind,anewPleas,7.59
Anticipation,kind,Dal_Imag,1.2
Trust,kind,anewAro,4.46
Trust,kind,Dal_Pleas,2.2857
Trust,kind,anewDom,5.95
Trust,kind,afinn,2
Trust,kind,Dal_Activ,1.6364
Trust,kind,anewPleas,7.59
Trust,kind,Dal_Imag,1.2
Joy,kind,anewAro,4.46
Joy,kind,Dal_Pleas,2.2857
Joy,kind,anewDom,5.95
Joy,kind,afinn,2
Joy,kind,Dal_Activ,1.6364
Joy,kind,anewPleas,7.59
Joy,kind,Dal_Imag,1.2
Joy,kind,anewAro,4.46
Joy,kind,Dal_Pleas,2.2857
Joy,kind,anewDom,5.95
Joy,kind,afinn,2
Joy,kind,Dal_Activ,1.6364
Joy,kind,anewPleas,7.59
Joy,kind,Dal_Imag,1.2
Joy,leadership,Dal_Pleas,2
Joy,leadership,Dal_Activ,2.2222
Joy,leadership,Dal_Imag,1
Trust,majority,Dal_Pleas,2
Trust,majority,Dal_Activ,1.9
Trust,majority,Dal_Imag,1.2
Joy,majority,Dal_Pleas,2
Joy,majority,Dal_Activ,1.9
Joy,majority,Dal_Imag,1.2
Joy,majority,Dal_Pleas,2
Joy,majority,Dal_Activ,1.9
Joy,majority,Dal_Imag,1.2
Sadness,moan,afinn,-2
Neg,moan,afinn,-2
Neg,moan,afinn,-2
Fear,moan,afinn,-2
Joy,one,Dal_Pleas,1.6667
Joy,one,Dal_Activ,1.5
Joy,one,Dal_Imag,1.8
Neg,pound,Dal_Pleas,1.8
Neg,pound,Dal_Activ,1.7
Neg,pound,Dal_Imag,2
Anger,pound,Dal_Pleas,1.8
Anger,pound,Dal_Activ,1.7
Anger,pound,Dal_Imag,2
Joy,program,Dal_Pleas,1.6667
Joy,program,Dal_Activ,1.5556
Joy,program,Dal_Imag,1.4
Pos,properly,Dal_Pleas,1.8889
Pos,properly,Dal_Activ,1.8889
Pos,properly,Dal_Imag,1.2
Pos,protection,Dal_Pleas,2.8571
Pos,protection,Dal_Activ,2.1429
Pos,protection,Dal_Imag,1.4
Pos,protection,Dal_Pleas,2.8571
Pos,protection,Dal_Activ,2.1429
Pos,protection,Dal_Imag,1.4
Joy,protection,Dal_Pleas,2.8571
Joy,protection,Dal_Activ,2.1429
Joy,protection,Dal_Imag,1.4
Neg,smudge,anewAro,4.43
Neg,smudge,Dal_Pleas,1.2222
Neg,smudge,anewDom,4.46
Neg,smudge,Dal_Activ,1.8
Neg,smudge,anewPleas,4.00
Neg,smudge,Dal_Imag,2.4
Joy,sum,Dal_Pleas,1.625
Joy,sum,Dal_Activ,1.3333
Joy,sum,Dal_Imag,1.8
Joy,sunday,Dal_Pleas,2.5
Joy,sunday,Dal_Activ,1.3333
Joy,sunday,Dal_Imag,2.2
Disgust-Hate,toad,anewAro,4.76
Disgust-Hate,toad,anewDom,4.45
Disgust-Hate,toad,anewPleas,4.59
Joy,too,Dal_Pleas,1.9091
Joy,too,Dal_Activ,1.8889
Joy,too,Dal_Imag,1
Neg,violate,afinn,-2
Neg,violate,afinn,-2
Joy,zest,anewAro,5.59
Joy,zest,anewDom,6.00
Joy,zest,anewPleas,6.79
Trust,zest,anewAro,5.59
Trust,zest,anewDom,6.00
Trust,zest,anewPleas,6.79
Pos,zest,anewAro,5.59
Pos,zest,anewDom,6.00
Pos,zest,anewPleas,6.79
Pos,zest,anewAro,5.59
Pos,zest,anewDom,6.00
Pos,zest,anewPleas,6.79
Anticipation,zest,anewAro,5.59
Anticipation,zest,anewDom,6.00
Anticipation,zest,anewPleas,6.79
Joy,agriculture,Dal_Pleas,2.2857
Joy,agriculture,Dal_Activ,1.3
Joy,agriculture,Dal_Imag,2.2
Neg,attacks,Dal_Pleas,1
Neg,attacks,afinn,-1
Neg,attacks,Dal_Activ,2.8571
Neg,attacks,Dal_Imag,2.6
Neg,berate,anewAro,5.47
Neg,berate,anewDom,3.83
Neg,berate,anewPleas,3.53
Trust,climax,anewAro,7.18
Trust,climax,Dal_Pleas,2.3
Trust,climax,anewDom,5.86
Trust,climax,Dal_Activ,2.7
Trust,climax,anewPleas,6.93
Trust,climax,Dal_Imag,1.6
Anticipation,climax,anewAro,7.18
Anticipation,climax,Dal_Pleas,2.3
Anticipation,climax,anewDom,5.86
Anticipation,climax,Dal_Activ,2.7
Anticipation,climax,anewPleas,6.93
Anticipation,climax,Dal_Imag,1.6
Joy,climax,anewAro,7.18
Joy,climax,Dal_Pleas,2.3
Joy,climax,anewDom,5.86
Joy,climax,Dal_Activ,2.7
Joy,climax,anewPleas,6.93
Joy,climax,Dal_Imag,1.6
Surprise,climax,anewAro,7.18
Surprise,climax,Dal_Pleas,2.3
Surprise,climax,anewDom,5.86
Surprise,climax,Dal_Activ,2.7
Surprise,climax,anewPleas,6.93
Surprise,climax,Dal_Imag,1.6
Trust,constitutional,Dal_Pleas,2
Trust,constitutional,Dal_Activ,1.625
Trust,constitutional,Dal_Imag,1.8
Sadness,dismal,afinn,-2
Neg,dismal,afinn,-2
Neg,dismal,afinn,-2
Disgust-Hate,dismal,afinn,-2
Fear,dismal,afinn,-2
Pos,earnestly,Dal_Pleas,1.8889
Pos,earnestly,Dal_Activ,2.1111
Pos,earnestly,Dal_Imag,1
Joy,earnestly,Dal_Pleas,1.8889
Joy,earnestly,Dal_Activ,2.1111
Joy,earnestly,Dal_Imag,1
Pos,economical,Dal_Pleas,1.9091
Pos,economical,Dal_Activ,1.8182
Pos,economical,Dal_Imag,1.2
Anger,elbow,anewAro,3.81
Anger,elbow,Dal_Pleas,1.8889
Anger,elbow,anewDom,4.88
Anger,elbow,Dal_Activ,1.6
Anger,elbow,anewPleas,5.12
Anger,elbow,Dal_Imag,3
Neg,elbow,anewAro,3.81
Neg,elbow,Dal_Pleas,1.8889
Neg,elbow,anewDom,4.88
Neg,elbow,Dal_Activ,1.6
Neg,elbow,anewPleas,5.12
Neg,elbow,Dal_Imag,3
Neg,eliminate,Dal_Pleas,1.5
Neg,eliminate,Dal_Activ,2.4444
Neg,eliminate,Dal_Imag,1.4
Neg,eliminate,Dal_Pleas,1.5
Neg,eliminate,Dal_Activ,2.4444
Neg,eliminate,Dal_Imag,1.4
Neg,exasperated,afinn,2
Pos,fix,Dal_Pleas,2
Pos,fix,Dal_Activ,2.0909
Pos,fix,Dal_Imag,2
Anticipation,fix,Dal_Pleas,2
Anticipation,fix,Dal_Activ,2.0909
Anticipation,fix,Dal_Imag,2
Pos,foster,Dal_Pleas,1.6667
Pos,foster,Dal_Activ,1.7273
Pos,foster,Dal_Imag,1.2
Pos,giving,Dal_Pleas,3
Pos,giving,Dal_Activ,2.8
Pos,giving,Dal_Imag,2
Joy,harsh,anewAro,5.60
Joy,harsh,Dal_Pleas,1.2222
Joy,harsh,anewDom,4.83
Joy,harsh,afinn,-2
Joy,harsh,Dal_Activ,2.1111
Joy,harsh,anewPleas,2.93
Joy,harsh,Dal_Imag,1.4
Neg,harsh,anewAro,5.60
Neg,harsh,Dal_Pleas,1.2222
Neg,harsh,anewDom,4.83
Neg,harsh,afinn,-2
Neg,harsh,Dal_Activ,2.1111
Neg,harsh,anewPleas,2.93
Neg,harsh,Dal_Imag,1.4
Neg,harsh,anewAro,5.60
Neg,harsh,Dal_Pleas,1.2222
Neg,harsh,anewDom,4.83
Neg,harsh,afinn,-2
Neg,harsh,Dal_Activ,2.1111
Neg,harsh,anewPleas,2.93
Neg,harsh,Dal_Imag,1.4
Joy,imaginative,Dal_Pleas,2.8889
Joy,imaginative,Dal_Activ,2.1818
Joy,imaginative,Dal_Imag,1.6
Pos,imaginative,Dal_Pleas,2.8889
Pos,imaginative,Dal_Activ,2.1818
Pos,imaginative,Dal_Imag,1.6
Pos,imaginative,Dal_Pleas,2.8889
Pos,imaginative,Dal_Activ,2.1818
Pos,imaginative,Dal_Imag,1.6
Joy,lullaby,Dal_Pleas,2.6
Joy,lullaby,Dal_Activ,1.5
Joy,lullaby,Dal_Imag,2.6
Fear,massacre,anewAro,5.33
Fear,massacre,anewDom,3.50
Fear,massacre,anewPleas,2.28
Neg,massacre,anewAro,5.33
Neg,massacre,anewDom,3.50
Neg,massacre,anewPleas,2.28
Neg,massacre,anewAro,5.33
Neg,massacre,anewDom,3.50
Neg,massacre,anewPleas,2.28
Anger,massacre,anewAro,5.33
Anger,massacre,anewDom,3.50
Anger,massacre,anewPleas,2.28
Disgust-Hate,massacre,anewAro,5.33
Disgust-Hate,massacre,anewDom,3.50
Disgust-Hate,massacre,anewPleas,2.28
Sadness,massacre,anewAro,5.33
Sadness,massacre,anewDom,3.50
Sadness,massacre,anewPleas,2.28
Disgust-Hate,morgue,anewAro,4.84
Disgust-Hate,morgue,anewDom,3.61
Disgust-Hate,morgue,anewPleas,1.92
Sadness,morgue,anewAro,4.84
Sadness,morgue,anewDom,3.61
Sadness,morgue,anewPleas,1.92
Fear,morgue,anewAro,4.84
Fear,morgue,anewDom,3.61
Fear,morgue,anewPleas,1.92
Trust,nest,Dal_Pleas,1.8571
Trust,nest,Dal_Activ,1.5714
Trust,nest,Dal_Imag,3
Joy,officer,anewAro,5.55
Joy,officer,Dal_Pleas,1.7778
Joy,officer,anewDom,4.07
Joy,officer,Dal_Activ,2.1111
Joy,officer,anewPleas,3.72
Joy,officer,Dal_Imag,2.8
Trust,officer,anewAro,5.55
Trust,officer,Dal_Pleas,1.7778
Trust,officer,anewDom,4.07
Trust,officer,Dal_Activ,2.1111
Trust,officer,anewPleas,3.72
Trust,officer,Dal_Imag,2.8
Pos,officer,anewAro,5.55
Pos,officer,Dal_Pleas,1.7778
Pos,officer,anewDom,4.07
Pos,officer,Dal_Activ,2.1111
Pos,officer,anewPleas,3.72
Pos,officer,Dal_Imag,2.8
Anticipation,parade,Dal_Pleas,2.4286
Anticipation,parade,Dal_Activ,2.5714
Anticipation,parade,Dal_Imag,3
Fear,parade,Dal_Pleas,2.4286
Fear,parade,Dal_Activ,2.5714
Fear,parade,Dal_Imag,3
Neg,parade,Dal_Pleas,2.4286
Neg,parade,Dal_Activ,2.5714
Neg,parade,Dal_Imag,3
Joy,parade,Dal_Pleas,2.4286
Joy,parade,Dal_Activ,2.5714
Joy,parade,Dal_Imag,3
Surprise,parade,Dal_Pleas,2.4286
Surprise,parade,Dal_Activ,2.5714
Surprise,parade,Dal_Imag,3
Joy,popularity,Dal_Pleas,2.3333
Joy,popularity,Dal_Activ,2.5556
Joy,popularity,Dal_Imag,1.4
Pos,popularity,Dal_Pleas,2.3333
Pos,popularity,Dal_Activ,2.5556
Pos,popularity,Dal_Imag,1.4
Pos,range,Dal_Pleas,2
Pos,range,Dal_Activ,1.5
Pos,range,Dal_Imag,2.6
Pos,reach,Dal_Pleas,1.75
Pos,reach,afinn,1
Pos,reach,Dal_Activ,1.8
Pos,reach,Dal_Imag,2
Joy,reach,Dal_Pleas,1.75
Joy,reach,afinn,1
Joy,reach,Dal_Activ,1.8
Joy,reach,Dal_Imag,2
Neg,reach,Dal_Pleas,1.75
Neg,reach,afinn,1
Neg,reach,Dal_Activ,1.8
Neg,reach,Dal_Imag,2
Anticipation,reach,Dal_Pleas,1.75
Anticipation,reach,afinn,1
Anticipation,reach,Dal_Activ,1.8
Anticipation,reach,Dal_Imag,2
Joy,reception,Dal_Pleas,2.25
Joy,reception,Dal_Activ,1.6667
Joy,reception,Dal_Imag,2
Neg,resent,anewAro,4.47
Neg,resent,anewDom,4.46
Neg,resent,anewPleas,3.76
Neg,resent,anewAro,4.47
Neg,resent,anewDom,4.46
Neg,resent,anewPleas,3.76
Neg,resent,anewAro,4.47
Neg,resent,anewDom,4.46
Neg,resent,anewPleas,3.76
Neg,resent,anewAro,4.47
Neg,resent,anewDom,4.46
Neg,resent,anewPleas,3.76
Anger,resent,anewAro,4.47
Anger,resent,anewDom,4.46
Anger,resent,anewPleas,3.76
Joy,response,anewAro,5.00
Joy,response,Dal_Pleas,2
Joy,response,anewDom,4.96
Joy,response,Dal_Activ,1.8571
Joy,response,anewPleas,5.67
Joy,response,Dal_Imag,2.2
Joy,royalty,anewAro,5.59
Joy,royalty,anewDom,5.76
Joy,royalty,anewPleas,6.57
Neg,rush,anewAro,6.38
Neg,rush,Dal_Pleas,1.4286
Neg,rush,anewDom,3.88
Neg,rush,Dal_Activ,2.3333
Neg,rush,anewPleas,3.97
Neg,rush,Dal_Imag,2
Pos,rush,anewAro,6.38
Pos,rush,Dal_Pleas,1.4286
Pos,rush,anewDom,3.88
Pos,rush,Dal_Activ,2.3333
Pos,rush,anewPleas,3.97
Pos,rush,Dal_Imag,2
Neg,sick,anewAro,4.29
Neg,sick,Dal_Pleas,1
Neg,sick,anewDom,3.04
Neg,sick,afinn,-2
Neg,sick,Dal_Activ,1.6667
Neg,sick,anewPleas,1.90
Neg,sick,Dal_Imag,2.6
Sadness,sick,anewAro,4.29
Sadness,sick,Dal_Pleas,1
Sadness,sick,anewDom,3.04
Sadness,sick,afinn,-2
Sadness,sick,Dal_Activ,1.6667
Sadness,sick,anewPleas,1.90
Sadness,sick,Dal_Imag,2.6
Disgust-Hate,sick,anewAro,4.29
Disgust-Hate,sick,Dal_Pleas,1
Disgust-Hate,sick,anewDom,3.04
Disgust-Hate,sick,afinn,-2
Disgust-Hate,sick,Dal_Activ,1.6667
Disgust-Hate,sick,anewPleas,1.90
Disgust-Hate,sick,Dal_Imag,2.6
Surprise,startling,Dal_Pleas,1.3333
Surprise,startling,Dal_Activ,2.6
Surprise,startling,Dal_Imag,1.6
Neg,startling,Dal_Pleas,1.3333
Neg,startling,Dal_Activ,2.6
Neg,startling,Dal_Imag,1.6
Joy,statue,anewAro,3.46
Joy,statue,Dal_Pleas,2
Joy,statue,anewDom,4.95
Joy,statue,Dal_Activ,1.6667
Joy,statue,anewPleas,5.17
Joy,statue,Dal_Imag,3
Neg,stumble,Dal_Pleas,1.2
Neg,stumble,Dal_Activ,2.5
Neg,stumble,Dal_Imag,2.4
Neg,subdue,anewAro,4.30
Neg,subdue,anewDom,4.56
Neg,subdue,anewPleas,4.69
Neg,touted,afinn,-2
Neg,twisted,Dal_Pleas,1.375
Neg,twisted,Dal_Activ,2.4286
Neg,twisted,Dal_Imag,2.2
Like-Love,accept,anewAro,5.53
Like-Love,accept,Dal_Pleas,2.4444
Like-Love,accept,anewDom,5.41
Like-Love,accept,afinn,1
Like-Love,accept,Dal_Activ,1.5
Like-Love,accept,anewPleas,6.80
Like-Love,accept,Dal_Imag,1.8
Joy,accept,anewAro,5.53
Joy,accept,Dal_Pleas,2.4444
Joy,accept,anewDom,5.41
Joy,accept,afinn,1
Joy,accept,Dal_Activ,1.5
Joy,accept,anewPleas,6.80
Joy,accept,Dal_Imag,1.8
Pos,accept,anewAro,5.53
Pos,accept,Dal_Pleas,2.4444
Pos,accept,anewDom,5.41
Pos,accept,afinn,1
Pos,accept,Dal_Activ,1.5
Pos,accept,anewPleas,6.80
Pos,accept,Dal_Imag,1.8
Pos,accept,anewAro,5.53
Pos,accept,Dal_Pleas,2.4444
Pos,accept,anewDom,5.41
Pos,accept,afinn,1
Pos,accept,Dal_Activ,1.5
Pos,accept,anewPleas,6.80
Pos,accept,Dal_Imag,1.8
Pos,accept,anewAro,5.53
Pos,accept,Dal_Pleas,2.4444
Pos,accept,anewDom,5.41
Pos,accept,afinn,1
Pos,accept,Dal_Activ,1.5
Pos,accept,anewPleas,6.80
Pos,accept,Dal_Imag,1.8
Anticipation,administration,Dal_Pleas,1.8889
Anticipation,administration,Dal_Activ,1.8333
Anticipation,administration,Dal_Imag,2.2
Joy,administration,Dal_Pleas,1.8889
Joy,administration,Dal_Activ,1.8333
Joy,administration,Dal_Imag,2.2
Fear,appropriate,Dal_Pleas,2.1
Fear,appropriate,Dal_Activ,1.7
Fear,appropriate,Dal_Imag,1
Like-Love,appropriate,Dal_Pleas,2.1
Like-Love,appropriate,Dal_Activ,1.7
Like-Love,appropriate,Dal_Imag,1
Pos,appropriate,Dal_Pleas,2.1
Pos,appropriate,Dal_Activ,1.7
Pos,appropriate,Dal_Imag,1
Anger,average,Dal_Pleas,1.8
Anger,average,Dal_Activ,1.2857
Anger,average,Dal_Imag,1.8
Pos,average,Dal_Pleas,1.8
Pos,average,Dal_Activ,1.2857
Pos,average,Dal_Imag,1.8
Joy,babysitter,Dal_Pleas,2
Joy,babysitter,Dal_Activ,1.625
Joy,babysitter,Dal_Imag,3
Trust,babysitter,Dal_Pleas,2
Trust,babysitter,Dal_Activ,1.625
Trust,babysitter,Dal_Imag,3
Neg,betraying,afinn,-3
Neg,bit,Dal_Pleas,1.7143
Neg,bit,Dal_Activ,1.7778
Neg,bit,Dal_Imag,2
Neg,chagrin,afinn,-2
Sadness,chagrin,afinn,-2
Disgust-Hate,chagrin,afinn,-2
Disgust-Hate,chagrin,afinn,-2
Neg,cheese,anewAro,5.20
Neg,cheese,anewDom,4.97
Neg,cheese,anewPleas,6.33
Joy,christmas,anewAro,6.27
Joy,christmas,Dal_Pleas,2.6667
Joy,christmas,anewDom,5.37
Joy,christmas,Dal_Activ,2.3333
Joy,christmas,anewPleas,7.80
Joy,christmas,Dal_Imag,3
Joy,clause,anewAro,4.20
Joy,clause,anewDom,4.40
Joy,clause,anewPleas,4.93
Like-Love,conclusion,Dal_Pleas,1.8571
Like-Love,conclusion,Dal_Activ,1.5
Like-Love,conclusion,Dal_Imag,1.6
Joy,conclusion,Dal_Pleas,1.8571
Joy,conclusion,Dal_Activ,1.5
Joy,conclusion,Dal_Imag,1.6
Joy,conformity,Dal_Pleas,1.5
Joy,conformity,Dal_Activ,1.8571
Joy,conformity,Dal_Imag,1.4
Trust,conformity,Dal_Pleas,1.5
Trust,conformity,Dal_Activ,1.8571
Trust,conformity,Dal_Imag,1.4
Surprise,cream,Dal_Pleas,2
Surprise,cream,Dal_Activ,1.4
Surprise,cream,Dal_Imag,3
Neg,cream,Dal_Pleas,2
Neg,cream,Dal_Activ,1.4
Neg,cream,Dal_Imag,3
Joy,cream,Dal_Pleas,2
Joy,cream,Dal_Activ,1.4
Joy,cream,Dal_Imag,3
Anticipation,cream,Dal_Pleas,2
Anticipation,cream,Dal_Activ,1.4
Anticipation,cream,Dal_Imag,3
Anticipation,denying,Dal_Pleas,1.4444
Anticipation,denying,afinn,-2
Anticipation,denying,Dal_Activ,2.1
Anticipation,denying,Dal_Imag,1.4
Neg,denying,Dal_Pleas,1.4444
Neg,denying,afinn,-2
Neg,denying,Dal_Activ,2.1
Neg,denying,Dal_Imag,1.4
Joy,determine,Dal_Pleas,2.1111
Joy,determine,Dal_Activ,2
Joy,determine,Dal_Imag,1
Neg,din,Dal_Pleas,1.625
Neg,din,Dal_Activ,1.8889
Neg,din,Dal_Imag,1.4
Neg,din,Dal_Pleas,1.625
Neg,din,Dal_Activ,1.8889
Neg,din,Dal_Imag,1.4
Neg,drastic,Dal_Pleas,1.5385
Neg,drastic,Dal_Activ,2.0769
Neg,drastic,Dal_Imag,1.2
Pos,genius,anewAro,6.11
Pos,genius,Dal_Pleas,2.1429
Pos,genius,anewDom,6.39
Pos,genius,Dal_Activ,2
Pos,genius,anewPleas,7.39
Pos,genius,Dal_Imag,1.8
Pos,genius,anewAro,6.11
Pos,genius,Dal_Pleas,2.1429
Pos,genius,anewDom,6.39
Pos,genius,Dal_Activ,2
Pos,genius,anewPleas,7.39
Pos,genius,Dal_Imag,1.8
Anticipation,genius,anewAro,6.11
Anticipation,genius,Dal_Pleas,2.1429
Anticipation,genius,anewDom,6.39
Anticipation,genius,Dal_Activ,2
Anticipation,genius,anewPleas,7.39
Anticipation,genius,Dal_Imag,1.8
Joy,holster,Dal_Pleas,2
Joy,holster,Dal_Activ,1.4
Joy,holster,Dal_Imag,2.2
Joy,institution,Dal_Pleas,2.1429
Joy,institution,Dal_Activ,1.3333
Joy,institution,Dal_Imag,2.4
Sadness,jail,anewAro,5.49
Sadness,jail,Dal_Pleas,1.1429
Sadness,jail,anewDom,3.81
Sadness,jail,Dal_Activ,2.3333
Sadness,jail,anewPleas,1.95
Sadness,jail,Dal_Imag,2.8
Sadness,jail,anewAro,5.49
Sadness,jail,Dal_Pleas,1.1429
Sadness,jail,anewDom,3.81
Sadness,jail,Dal_Activ,2.3333
Sadness,jail,anewPleas,1.95
Sadness,jail,Dal_Imag,2.8
Fear,jail,anewAro,5.49
Fear,jail,Dal_Pleas,1.1429
Fear,jail,anewDom,3.81
Fear,jail,Dal_Activ,2.3333
Fear,jail,anewPleas,1.95
Fear,jail,Dal_Imag,2.8
Joy,leg,anewAro,4.50
Joy,leg,Dal_Pleas,1.7143
Joy,leg,anewDom,5.36
Joy,leg,Dal_Activ,1.4545
Joy,leg,anewPleas,5.71
